1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,21,23,31,31,31,31,31,31,31,31,31,31,31,31,31
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
31,24,24,24,23,27,31,27,31,31,23,23,23,23,31,31
31,31,26,31,31,26,31,31,29,31,31,31,31,31,31,31
27,23,23,23,24,23,23,31,31,31,31,31,31,31,31,31
23,23,19,1,1,1,1,19,19,1,1,19,19,19,19,19
1,27,31,19,19,19,31,31,31,31,2,31,31,18,18,18
20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20
31,20,26,31,31,31,31,31,31,31,31,31,31,31,31,19
31,31,26,30,30,30,27,27,30,28,31,31,31,27,26,26
21,19,19,20,31,19,20,20,20,20,20,20,20,20,20,20
20,19,31,19,31,19,20,31,29,19,19,19,19,19,20,1
31,31,27,31,31,27,31,31,20,20,18,31,31,29,31,31
31,31,19,31,31,31,31,30,31,31,2,20,20,26,4,4
31,23,18,23,23,23,24,24,11,11,11,11,11,11,11,11
1,31,19,19,1,19,19,1,19,19,19,1,1,1,1,1
1,23,23,23,2,2,2,2,2,2,2,2,2,2,2,2
24,24,26,24,23,31,31,24,24,1,30,24,24,24,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
29,26,30,31,31,27,31,24,24,24,24,24,19,31,1,1
16,16,24,31,27,27,27,27,27,27,27,27,27,27,27,27
4,4,4,4,4,4,4,18,4,1,2,2,2,13,1,1
23,23,23,23,8,23,23,8,23,23,23,23,23,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5
23,20,20,31,31,23,24,24,24,24,24,24,19,23,1,1
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
31,31,31,31,31,31,31,31,31,31,31,31,31,,,
23,31,23,20,20,9,9,9,9,9,9,9,9,9,1,9
8,8,8,8,19,2,8,8,8,1,8,8,8,8,8,8
31,31,31,31,20,31,31,31,31,31,31,31,31,31,31,31
31,31,23,31,31,31,31,31,31,31,31,31,31,31,31,31
20,20,20,20,20,30,31,1,29,1,1,29,29,16,16,19
20,14,9,14,14,2,11,11,,,,,,,,
23,19,21,21,21,21,23,21,20,30,,,,,,
31,31,29,29,29,31,31,29,29,29,,,,,,
31,23,27,31,30,23,23,23,23,23,23,23,23,23,23,31
23,23,31,31,1,1,1,23,31,31,31,31,22,31,27,
20,20,20,31,19,20,23,23,23,23,23,1,1,,,
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,
31,30,29,31,19,19,19,19,19,19,19,19,19,19,23,23
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,
31,31,1,1,23,31,23,23,23,23,23,31,18,18,20,26
4,1,5,18,1,18,4,4,5,5,4,,,,,
20,20,23,23,19,1,19,19,19,1,19,23,19,19,1,19
31,31,31,27,27,27,31,27,27,27,27,27,27,31,31,31
31,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20
21,21,21,23,23,23,21,23,21,23,23,23,23,23,23,23
19,23,23,23,23,19,19,19,20,23,23,23,23,23,23,
23,23,23,23,23,21,23,23,1,11,10,11,11,11,11,23
23,23,5,23,23,23,23,23,23,23,23,23,23,23,23,23
27,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
11,29,19,1,19,2,28,19,19,19,19,19,19,19,19,19
1,24,31,31,31,31,31,31,31,31,31,31,31,31,31,31
21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22
23,23,23,23,23,26,26,29,29,29,26,23,23,26,18,26
1,31,31,27,31,31,31,31,31,,,,,,,
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
31,31,31,31,31,31,20,29,29,20,20,31,31,31,31,31
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
1,4,27,4,18,4,1,1,1,1,4,2,2,1,1,
19,20,1,1,1,1,20,20,20,20,20,20,27,27,20,20
20,18,18,13,20,16,20,24,17,24,17,17,24,20,17,24
20,20,20,31,31,31,18,31,27,31,31,31,31,31,19,19
20,20,20,18,1,23,1,1,16,1,1,23,1,1,1,1
24,24,31,27,20,24,20,1,29,29,27,29,29,29,4,20
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,23,20,20,19,1,1,19,1,1,20,1,1,1,1,1
19,19,19,19,19,19,19,19,19,1,2,19,19,19,20,20
19,23,23,19,19,19,23,20,20,19,19,31,23,23,19,1
1,19,19,2,16,16,16,16,18,16,18,1,1,16,16,16
23,23,19,19,19,19,19,19,19,19,19,19,2,2,1,19
20,19,19,19,19,19,20,20,11,11,11,11,11,11,11,11
23,23,,,,,,,,,,,,,,
23,22,22,22,22,31,30,31,31,31,31,,,,,
22,22,,,,,,,,,,,,,,
23,31,31,31,31,31,31,23,23,23,23,23,23,23,23,23
31,19,20,1,20,2,20,20,20,20,20,20,20,20,20,18
19,31,27,27,27,27,29,27,27,27,27,27,27,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
26,27,26,20,1,20,1,1,1,1,1,1,29,26,26,26
19,20,20,20,20,11,11,11,11,16,20,31,31,31,31,31
23,23,31,20,31,31,31,20,20,20,20,20,22,22,22,22
30,30,31,30,30,30,30,30,30,30,30,31,31,30,30,30
21,23,23,23,20,20,20,20,1,1,1,1,20,20,20,
18,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2
19,19,20,20,23,23,23,23,23,23,17,23,23,23,29,29
31,24,31,30,27,31,31,31,1,31,31,1,1,1,1,1
31,31,31,31,31,1,31,31,27,27,24,27,31,31,31,31
19,31,19,19,31,21,19,20,23,23,23,23,23,23,20,20
23,19,19,19,19,19,19,19,19,19,19,1,19,19,,
20,20,23,20,20,11,11,11,11,11,11,11,11,11,11,11
20,20,20,20,2,20,20,20,2,2,15,20,20,20,20,20
24,26,24,31,31,31,23,19,14,12,31,16,16,1,20,5
23,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17
23,23,23,23,23,23,23,23,23,23,23,23,23,23,31,14
23,23,23,31,31,23,1,31,29,1,31,31,31,31,31,1
26,26,26,26,31,31,31,1,2,19,18,1,19,5,1,5
23,23,23,11,11,11,20,27,11,24,11,11,11,11,11,11
26,11,11,31,19,11,10,11,11,11,11,11,11,11,11,1
20,20,20,20,20,20,20,20,1,20,20,20,20,1,1,1
23,23,17,23,23,23,23,23,23,23,23,23,23,23,23,23
19,1,10,2,2,2,,,,,,,,,,
19,20,19,20,20,20,2,1,19,20,19,1,19,19,1,1
21,21,21,19,19,21,11,23,11,11,11,11,11,11,11,11
23,23,19,19,19,19,19,1,19,19,19,19,20,20,19,19
21,24,16,23,16,24,1,19,1,1,19,19,19,19,19,19
23,31,20,31,19,19,20,12,12,12,20,12,12,12,17,12
26,23,20,31,31,14,24,24,31,31,31,19,19,31,4,4
19,23,23,31,6,18,6,6,6,18,6,6,6,6,6,6
20,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11
31,31,19,31,31,27,19,19,19,1,1,19,19,19,1,1
20,4,31,16,4,4,1,19,4,4,3,1,1,4,1,1
31,31,31,19,19,16,19,19,19,19,19,19,19,19,19,19
31,19,23,19,19,23,1,19,19,20,19,19,19,19,19,19
19,16,14,23,23,23,23,23,23,23,23,23,23,23,23,20
20,20,20,1,20,2,20,2,1,2,20,20,20,2,20,20
16,16,16,16,1,16,16,16,16,16,16,16,16,16,16,
16,23,19,23,16,23,23,1,23,23,23,23,23,23,23,23
21,23,23,19,29,20,11,11,11,14,11,19,19,19,1,1
23,31,31,27,27,27,31,31,31,31,31,31,31,31,31,31
20,20,2,2,20,2,20,2,20,20,2,2,2,2,2,2
22,22,22,22,22,24,22,22,22,22,22,22,22,22,9,22
22,22,22,22,22,1,27,1,1,1,1,19,19,19,,
23,23,19,20,19,16,16,31,16,1,1,1,1,1,1,1
20,20,20,20,20,20,1,1,1,1,1,1,1,1,1,1
23,23,23,16,24,24,24,24,18,31,29,18,18,26,16,26
20,20,19,23,20,31,19,20,20,20,20,20,20,20,20,1
19,2,1,4,18,4,27,4,4,4,4,1,1,1,1,1
31,31,31,31,31,31,31,31,31,31,31,31,31,31,,
11,11,11,21,11,1,17,11,10,11,11,11,23,11,11,11
20,20,20,20,20,20,20,20,20,20,20,20,20,2,1,1
19,23,19,20,20,20,20,20,20,20,20,20,20,1,1,1
31,31,30,30,1,30,31,19,1,1,1,1,30,1,1,1
24,31,27,27,31,30,27,27,31,27,27,27,27,27,27,27
23,20,20,20,20,19,20,30,20,20,20,20,20,20,20,20
23,23,23,23,23,23,23,23,20,31,20,20,20,23,20,20
19,20,20,29,18,20,18,5,20,4,19,5,5,1,1,19
31,31,20,31,31,31,31,29,31,31,16,31,31,31,31,31
31,19,27,1,27,27,31,1,1,1,1,29,29,27,1,1
16,18,4,4,4,18,4,20,1,1,1,1,1,29,29,1
17,17,17,17,17,17,23,20,1,1,17,1,1,17,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,26,26,19,26,1,26,26,26,26,26,26,,,,
20,20,23,9,17,9,9,9,23,18,29,31,31,,,
20,31,31,31,22,22,22,22,22,22,,,,,,
1,19,19,19,19,1,19,19,19,1,2,19,19,12,12,12
20,20,20,20,1,20,1,20,20,20,1,20,20,20,1,20
1,19,23,23,2,27,27,31,31,22,22,22,22,22,22,22
31,31,31,29,31,31,31,31,31,19,31,31,31,31,31,31
20,20,20,20,20,20,23,23,23,20,20,20,20,20,16,16
20,20,1,18,18,19,1,1,1,20,20,20,20,20,20,20
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
20,20,20,2,20,20,20,12,12,12,31,12,12,12,12,12
20,2,2,11,11,11,14,14,14,14,11,14,14,14,14,14
20,31,20,31,14,23,14,14,20,18,18,18,20,18,18,2
31,4,4,29,20,20,20,1,1,4,1,1,1,1,27,27
31,23,31,31,31,31,31,31,31,31,31,31,31,31,31,31
20,20,20,20,20,20,20,20,20,20,5,1,1,5,5,5
23,23,23,20,20,20,18,18,18,18,18,19,19,20,20,20
31,31,31,31,27,31,1,27,27,27,27,1,1,27,27,27
20,23,20,20,20,20,1,20,1,1,1,1,23,1,31,1
20,20,20,20,20,20,20,19,1,20,31,23,23,23,23,19
20,20,1,1,20,11,11,1,31,31,31,16,16,31,31,16
29,29,29,31,29,29,20,20,20,29,31,29,29,30,30,31
31,20,23,19,31,31,20,31,31,31,31,31,31,31,31,31
31,31,2,29,30,20,29,29,29,29,29,29,29,29,29,29
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
1,27,23,23,16,23,19,31,19,31,19,19,19,19,19,19
26,23,23,18,1,1,1,19,19,19,19,19,19,19,1,1
23,23,16,16,19,19,1,1,19,19,19,19,1,1,1,
20,20,5,18,16,20,20,20,20,20,20,11,11,23,8,8
20,20,1,1,1,1,24,19,19,19,1,20,19,19,20,20
23,31,31,29,31,31,31,31,20,4,5,20,1,1,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,31
20,19,23,20,2,20,2,2,1,2,2,2,20,1,2,2
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
21,20,31,20,19,20,19,20,20,20,20,20,20,20,20,20
31,31,27,27,27,27,27,27,31,27,31,27,27,27,27,27
23,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
21,20,21,23,23,23,20,19,19,1,2,19,31,31,20,20
23,23,20,31,31,31,31,31,31,31,29,29,29,29,29,29
11,31,19,31,1,1,1,1,1,1,11,11,1,1,1,14
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
19,20,1,23,23,20,1,1,2,9,11,11,11,1,1,1
20,31,31,27,31,31,16,27,31,31,31,31,27,1,16,16
16,20,20,20,20,20,21,23,23,21,21,23,23,23,21,21
31,27,31,27,27,1,31,1,29,1,27,27,1,27,31,31
20,20,31,4,4,20,18,20,19,20,20,20,20,20,20,20
31,23,19,19,19,19,19,19,19,19,19,19,19,19,19,19
27,27,27,27,27,27,27,27,27,31,4,1,1,1,27,27
23,23,23,23,23,23,23,23,18,5,18,18,18,18,18,18
17,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17
31,31,23,23,23,27,31,27,27,31,27,27,27,27,27,27
20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19
21,21,21,23,21,21,23,23,23,,,,,,,
31,31,31,31,31,31,31,31,23,23,23,23,19,19,31,19
26,26,26,1,26,26,19,19,19,19,19,1,26,16,16,16
23,23,23,29,31,26,26,26,26,26,26,26,26,26,26,26
19,20,1,19,1,1,1,1,1,1,1,1,1,19,19,11
22,31,22,23,29,31,23,31,31,31,31,31,31,,,
23,31,31,31,31,22,23,23,23,23,23,23,23,23,,
31,23,23,23,23,23,19,23,1,1,1,1,1,1,23,23
9,23,9,9,9,9,9,23,23,9,17,23,9,9,23,9
8,20,17,8,8,8,8,8,8,8,8,,,,,
26,26,26,26,1,26,1,19,26,1,1,26,26,26,19,19
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23,23,19,23,20,20,20,20,31,20,20,23,26,4,19,4
23,23,20,20,20,2,2,2,2,2,5,5,5,2,1,2
29,31,29,31,20,29,30,31,31,20,29,31,29,31,29,29
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
11,23,23,17,8,8,8,1,1,19,19,19,19,19,,
23,17,17,9,9,9,9,9,9,10,9,9,9,9,9,9
20,16,16,10,16,16,14,11,16,16,16,16,16,16,16,16
23,16,16,16,16,1,16,18,16,1,16,16,16,16,16,16
18,18,18,18,20,18,18,18,18,18,18,18,18,,,
31,31,23,23,23,23,23,23,23,23,23,23,23,23,23,
23,23,23,23,,,,,,,,,,,,
21,21,21,23,21,21,21,21,21,21,21,21,21,21,21,
27,27,27,27,27,27,27,27,27,27,27,27,27,27,,
23,23,23,23,23,23,23,23,23,23,23,,,,,
17,9,23,23,23,23,23,23,23,23,23,,,,,
23,23,19,23,23,23,23,23,23,23,23,23,17,14,23,20
19,29,31,31,29,1,31,20,20,20,19,19,19,19,31,20
20,30,31,29,29,20,20,20,20,20,20,20,20,20,20,
31,20,20,20,20,20,20,20,20,20,20,20,2,2,2,2
20,20,20,20,20,20,20,31,31,31,31,2,20,20,20,20
23,23,16,24,24,31,31,23,31,27,24,31,26,23,27,
29,31,31,31,31,31,29,29,29,29,31,20,31,29,31,31
31,20,19,16,20,2,20,20,20,19,1,1,1,19,19,19
23,23,23,23,23,23,23,23,23,23,23,23,23,23,,
19,19,19,11,11,19,11,11,11,11,11,11,11,11,11,11
20,16,20,20,20,16,19,1,13,1,16,1,16,1,1,19
31,31,31,24,6,6,6,6,27,6,1,1,1,6,6,1
20,23,16,16,23,5,4,4,4,1,4,4,1,4,1,1
31,23,27,31,20,19,19,19,20,19,1,19,1,18,18,18
19,23,24,24,16,24,23,31,27,27,27,27,27,27,27,27
27,20,11,11,11,11,11,11,10,10,10,16,16,10,16,16
20,20,19,19,31,23,23,20,20,20,20,20,20,20,19,20
23,23,17,11,23,31,20,31,31,31,20,31,31,31,23,23
27,26,26,27,26,27,27,27,27,26,27,27,27,26,27,27
29,29,27,1,1,1,1,1,29,1,1,27,27,1,1,1
20,20,21,29,23,31,17,18,17,17,18,20,20,20,20,20
19,20,31,20,20,20,20,31,29,31,20,1,20,20,20,20
19,19,10,10,19,1,31,2,2,2,2,2,2,2,2,2
31,31,31,31,30,27,31,31,31,31,31,31,31,31,31,31
23,23,23,23,23,23,21,23,23,23,23,23,23,23,23,23
31,31,27,31,31,27,23,23,23,23,23,21,29,19,20,1
20,17,17,18,18,20,20,18,18,18,18,22,18,18,18,18
20,20,20,1,19,20,20,20,20,20,20,20,20,20,20,20
24,21,20,20,20,20,19,24,24,19,24,20,20,20,20,20
20,19,20,19,18,18,5,26,2,1,19,19,19,5,1,20
19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
27,27,29,27,31,27,27,27,27,27,27,27,27,27,27,27
26,26,26,26,26,27,26,26,26,26,26,19,19,26,31,31
19,19,23,20,11,11,11,11,11,11,11,11,11,11,11,11
20,20,19,20,20,20,20,20,20,20,20,1,22,1,1,1
24,31,31,31,24,31,27,29,29,29,31,29,29,29,29,27
31,19,19,23,24,19,19,19,20,20,1,1,23,23,20,1
24,24,24,18,18,18,5,5,5,2,5,18,18,18,5,5
31,31,26,31,31,31,31,31,31,31,31,31,31,31,31,27
27,23,23,24,31,24,23,31,31,31,31,31,31,31,31,31
26,26,26,26,26,26,26,24,24,26,26,26,26,24,24,24
31,22,22,26,26,26,19,26,26,26,26,26,,,,
17,4,4,18,4,4,4,4,4,4,4,4,4,4,4,4
23,23,23,23,23,23,23,2,1,1,23,19,19,1,1,1
20,20,20,20,20,18,14,10,23,23,23,23,23,23,23,23
23,23,23,23,19,19,19,19,20,20,20,20,20,1,1,
20,20,20,20,19,2,20,20,19,19,19,19,19,19,19,19
23,20,20,20,14,20,23,8,8,8,4,8,8,8,8,8
27,27,27,27,27,27,27,27,27,27,1,1,1,1,1,18
31,29,29,29,31,20,1,20,20,18,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,23,,
20,20,19,20,20,20,20,20,20,20,2,20,20,20,20,20
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
20,20,20,20,20,20,20,20,20,20,20,20,20,18,20,20
23,23,23,23,23,23,23,1,20,20,20,1,20,20,20,20
20,20,20,20,20,2,20,2,19,19,29,19,19,19,19,19
31,18,18,18,18,18,18,4,18,18,18,18,18,18,18,18
1,20,23,20,22,16,2,2,2,2,1,2,2,2,2,2
20,20,20,20,20,17,20,20,20,20,20,20,20,20,20,14
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,2,31,31,31,31,19,31,31,31,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,,,,
24,20,20,31,20,20,31,31,31,31,31,31,31,31,31,
20,20,20,1,20,20,31,20,20,20,20,20,20,20,19,20
20,20,20,20,20,20,20,19,19,20,19,20,20,19,20,20
19,31,20,19,31,19,17,26,26,26,17,26,26,26,4,4
14,11,11,14,14,23,11,14,14,14,14,14,,,,
23,23,23,23,20,18,10,15,15,15,15,15,15,15,15,15
4,18,16,16,19,20,2,16,20,1,1,1,16,16,1,1
23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
1,2,20,1,1,1,1,1,20,1,20,1,1,1,1,1
1,19,19,19,19,19,19,19,1,19,2,19,19,19,19,19
20,29,29,29,29,29,29,29,29,29,29,29,29,29,29,
23,23,23,23,23,23,1,31,31,31,31,31,24,19,19,
20,20,31,27,31,31,31,31,31,31,31,31,31,31,20,20
20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
20,20,20,20,20,20,20,20,1,1,1,1,1,1,5,1
20,20,20,20,20,20,20,20,20,20,20,20,20,2,1,2
23,23,23,23,23,23,23,23,23,23,23,23,23,23,31,31
20,20,20,22,20,20,22,22,22,22,22,22,22,22,22,22
20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20
22,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20
23,19,20,31,20,20,20,20,20,20,20,20,23,23,23,23
20,20,1,1,1,1,1,1,1,1,1,1,,,,
23,20,12,20,20,20,20,20,20,20,20,20,20,,,
23,23,11,21,31,23,23,2,11,14,11,14,14,11,14,14
20,19,20,19,18,15,15,15,15,15,15,15,15,15,15,15
27,26,27,27,27,24,24,24,24,31,31,31,1,1,27,1
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,1,1,1
23,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19
20,20,23,20,22,16,19,19,19,19,20,19,19,1,16,1
2,20,20,2,2,2,20,20,20,2,2,2,2,2,2,2
19,19,19,20,11,20,20,27,11,10,11,11,11,11,11,11
20,20,20,20,20,19,20,20,20,20,2,19,19,2,20,23
27,27,2,20,27,20,27,27,1,27,1,1,1,27,19,19
20,1,20,20,1,1,20,2,1,1,1,1,1,1,2,2
19,11,20,11,11,11,11,11,11,11,11,11,11,11,11,11
23,20,31,19,19,20,27,19,19,20,19,19,19,19,19,19
20,20,1,20,20,20,1,20,20,20,20,20,20,1,1,1
1,31,29,24,31,31,31,31,31,31,31,20,20,31,31,31
20,20,20,1,20,20,20,1,20,20,20,1,1,20,20,20
31,31,31,31,31,22,22,22,22,22,22,22,22,22,,
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
19,19,19,19,19,2,19,19,19,19,19,1,1,1,1,1
20,20,1,20,31,1,1,1,1,1,1,1,1,1,1,1
23,29,19,23,31,23,23,23,23,23,23,19,31,31,31,23
23,20,23,21,20,1,17,17,23,23,23,23,19,19,20,20
26,18,4,18,18,4,18,18,31,18,18,18,18,18,4,4
20,20,20,20,20,20,18,20,20,20,20,20,20,20,20,20
31,31,29,31,27,27,27,27,27,27,27,27,27,27,27,27
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
2,4,18,18,18,2,15,2,15,2,15,15,15,1,1,2
17,23,23,23,9,23,23,9,18,1,18,18,18,20,20,20
23,23,23,31,31,31,24,31,23,31,31,31,27,23,23,
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
31,24,31,24,27,27,27,26,27,27,27,24,24,23,23,
23,23,23,23,23,23,23,23,23,23,23,23,11,11,,
31,31,20,20,31,1,19,19,19,1,1,19,19,19,22,22
17,17,17,17,17,17,17,17,17,17,17,17,17,17,,
23,23,9,23,9,23,23,23,13,23,23,1,1,23,23,23
23,23,23,22,2,31,27,27,27,22,22,20,20,27,2,2
31,31,31,19,23,20,23,23,14,23,23,1,21,21,23,23
1,1,20,20,20,23,13,2,2,20,31,19,23,23,23,23
20,20,23,23,23,23,23,23,23,23,23,23,23,23,23,23
20,20,18,20,20,20,20,20,1,20,19,20,20,20,20,1
27,27,27,27,31,1,31,29,29,27,29,1,29,29,,
19,23,29,23,23,23,1,22,15,18,20,15,15,15,15,15
18,18,24,24,24,20,11,31,31,31,1,1,,,,
20,20,31,1,21,23,20,18,18,18,20,18,18,18,15,18
23,23,23,23,20,20,8,17,8,8,8,1,8,1,1,8
31,31,31,26,26,26,26,26,26,26,26,26,26,26,26,26
19,23,17,23,23,20,19,23,23,23,20,20,23,1,19,19
31,31,31,31,31,31,31,31,31,31,31,26,26,26,20,26
23,23,23,,,,,,,,,,,,,
31,31,1,31,31,31,31,22,22,22,22,22,22,,,
20,23,19,20,18,18,30,18,18,13,18,18,18,18,30,30
23,31,20,20,31,30,30,31,30,30,30,30,30,1,1,27
26,26,26,26,26,26,26,26,26,1,1,1,1,1,1,1
26,,,,,,,,,,,,,,,
31,31,26,26,26,18,26,26,26,26,26,26,26,26,26,
24,31,19,31,31,26,31,29,1,24,29,1,1,19,1,19
21,23,19,20,20,20,20,20,31,31,31,31,31,20,,
19,19,19,19,19,19,20,20,20,20,20,20,19,19,19,
20,18,18,18,18,1,20,5,5,19,20,1,1,19,19,1
26,22,31,31,18,18,4,4,18,4,1,2,2,1,2,2
31,31,23,23,23,31,31,23,26,23,23,23,31,31,31,23
27,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
23,29,29,29,17,23,29,29,29,29,29,17,17,29,29,29
23,20,11,11,1,18,16,1,16,1,1,18,18,2,16,16
2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
31,19,4,4,4,16,16,16,16,16,16,16,16,,,
26,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
8,23,8,19,8,8,8,8,8,8,8,8,8,1,1,8
20,20,20,20,13,20,19,20,20,20,20,20,20,20,20,20
23,31,23,24,24,7,7,7,7,7,7,7,7,7,7,7
20,20,20,31,31,31,31,31,31,31,31,31,31,31,2,2
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19
31,23,20,26,26,29,26,26,26,26,26,29,27,27,31,31
19,19,19,19,19,20,2,20,20,20,31,19,20,20,31,20
27,27,26,1,31,27,27,27,27,27,27,27,27,27,1,1
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
27,27,27,27,27,27,27,27,27,27,23,27,27,1,27,27
23,23,23,20,20,17,7,17,17,17,17,17,17,17,17,17
23,23,23,11,11,11,11,11,11,11,11,11,11,11,11,11
24,20,23,24,24,24,24,24,24,24,24,24,24,24,24,24
23,14,23,23,31,20,20,20,20,20,20,20,20,20,14,14
31,26,31,19,20,31,31,19,31,31,31,31,31,19,,
18,20,20,18,20,18,20,20,20,20,20,18,20,20,20,5
19,23,30,26,4,26,26,26,26,26,18,26,20,1,1,1
31,31,31,31,31,20,31,19,1,29,27,29,29,1,19,24
23,23,23,23,23,23,23,23,,,,,,,,
18,6,6,2,6,18,18,18,18,18,18,18,18,18,18,18
23,23,27,27,27,27,27,27,31,27,27,27,27,31,27,27
20,20,20,31,23,1,31,19,18,19,19,23,23,19,1,31
26,27,27,27,27,27,27,1,1,27,27,27,27,27,27,27
16,23,23,19,24,3,1,1,24,3,1,19,19,19,19,19
20,20,20,20,20,20,11,20,11,10,11,11,11,11,11,11
4,31,18,28,28,31,29,27,27,29,1,29,29,28,28,28
23,23,23,23,23,23,8,23,23,23,23,23,23,,,
31,29,31,31,31,31,31,31,31,31,31,31,27,27,19,27
20,19,24,24,19,19,1,1,19,19,1,19,19,1,1,19
27,27,27,27,27,27,27,27,27,1,27,27,27,27,27,27
27,27,27,27,27,27,20,19,27,27,29,27,1,1,27,27
24,24,31,24,31,24,31,24,24,26,26,26,26,26,26,26
23,23,23,26,26,26,26,1,26,26,26,26,26,26,26,26
30,31,31,30,4,4,18,18,18,18,18,18,18,18,18,18
31,27,29,31,31,31,31,27,27,27,27,27,27,27,27,27
19,21,10,11,11,11,11,11,10,11,11,11,11,11,11,11
23,23,31,4,16,16,16,16,18,18,18,16,16,16,16,16
20,19,18,20,20,19,2,20,20,20,4,13,20,20,1,19
24,23,24,24,24,24,24,24,24,24,24,1,27,24,24,24
28,28,27,31,31,28,31,28,31,31,28,31,31,31,28,31
20,19,1,1,20,19,1,1,2,1,1,1,1,1,1,1
19,19,23,19,19,19,19,19,19,19,19,19,19,19,,
30,28,31,27,24,27,31,27,27,31,27,31,31,31,31,31
27,1,1,31,31,,,,,,,,,,,
23,23,31,19,23,23,23,31,31,20,23,19,31,19,19,19
31,31,24,31,23,31,31,31,31,31,31,31,31,23,31,31
26,26,26,26,26,26,25,26,26,26,26,26,26,26,19,19
20,20,20,20,20,20,20,19,1,20,2,1,1,1,1,1
11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11
26,26,26,26,26,26,26,2,26,,,,,,,
27,22,22,22,,,,,,,,,,,,
20,20,31,31,31,31,31,29,29,31,29,29,29,29,29,29
1,26,31,20,26,4,17,17,26,17,18,17,17,31,17,17
19,20,18,20,20,18,18,5,5,5,5,5,26,1,5,5
31,4,4,31,4,20,29,4,29,4,4,18,18,4,4,4
20,20,20,20,20,1,20,20,20,20,20,20,20,11,11,11
27,19,1,1,26,1,1,19,1,1,1,31,31,31,1,1
20,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20
23,19,16,23,18,18,18,18,18,5,5,5,5,5,5,5
4,18,27,19,31,19,1,13,20,13,1,1,1,1,1,1
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
20,20,20,20,20,20,20,20,20,20,5,5,5,5,1,1
23,23,31,19,19,2,19,19,19,31,19,19,19,19,19,19
23,11,19,19,19,19,19,19,19,20,19,23,1,1,1,1
1,24,24,24,24,20,24,24,24,24,24,24,24,24,24,27
31,31,20,20,19,1,19,1,1,19,19,19,19,19,20,31
19,19,20,31,23,31,31,31,31,31,31,31,31,,,
20,20,23,20,20,19,19,19,1,23,2,1,2,1,1,1
