20,21,21,21,20,20,22,20,20,20,20,20,14,14,12
16,16,16,13,16,16,16,2,16,16,16,13,13,2
16,13,15,22,21,23,21,21,21,23,23,23,21,21,21
13,16,16,16,16,16,16,1,1,1,1,1,1
17,17,13,17,17,17,5,17,17,17,17,17,17,16
16,17,23,16,16,16,21,21,21,21,21,21,21,21
16,17,17,17,17,17,17,17,17,17,17,17,17,17
16,13,16,2,2,23,23,23,23,23,23,23,23
17,17,8,8,8,2,2,2,2,2,2,2
23,23,23,16,16,16,16,16,16,16,16,16,16,16
16,16,16,15,16,8,8,8,8,8,8,8,8,8
16,16,16,16,17,2,2,2,2,2,2,2,2,2
16,16,22,22,16,10,17,17,17,17,17,17,17,17,10
9,9,9,9,9,9,9,9,9,9,9,9,9,9
22,15,17,17,17,9,9,9,13,13,13,13,13,13,9
13,13,17,17,17,17,13,17,17,17,17,17,17,17
17,13,13,17,17,17,17,13,17,17,17,17,17,17,17
13,17,22,22,22,22,22,22,22,22,22,22,22
13,13,13,21,21,21,21,21,21,3,3,3,3,3,3
16,16,23,23,23,12,17,17,17,17,16,1
8,8,8,8,13,13,13,13,13,13,13,13,13,13
17,17,17,17,16,16,16,16,16,17,6,6,6,6
17,13,16,2,2,2,2,2,11,11,11,11
16,16,17,17,17,17,17,16,17,17,17,17,17,1,1
15,17,17,16,16,16,16,16,16,16,16,9
2,17,17,13,16,16,1,1,1,2
16,16,16,16,16,16,8,8,5,5,5
15,11,11,11,16,17,11,11,11,11,11,11
2,2,2,2,2,2,2,16,17,17,17,21,21
16,16,16,16,6,6,17,17,16,16,22,1
15,15,17,17,17,17,17,17,1,1,1,1,1,1
16,16,17,17,17,17,17,17,9,9,9,1,1,17
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
17,23,23,23,23,3,3,3,3,3,3,3
16,16,16,16,16,16,16,16,16,16,16,16
13,13,16,16,16,16,16,16,16,16,16,16,16,16
17,23,14,2,17,17,17,17,17,17,17,17,17
14,17,23,23,23,23,23,21,21,21,21,21
17,17,14,14,14,14,14,14,14,14
16,16,11,23,21,21,21,23,17,17,8,8
14,14,13,13,13,13,13,13,13,13,13
16,16,13,13,16,16,17,2,2,2,2,2,2,2,2
16,16,23,12,15,16,16,16,16,1,1,16,17,12
17,17,17,17,16,16,16,16,16,16,16,16,16,16,16
13,17,16,16,16,16,6,6,6,6,6,6,6
17,16,17,16,17,17,17,17,17,17,17,17,17
17,10,10,10,16,10,10,10,10,10,10
13,13,13,13,13,20,20,23,21,21,21,23,9,9,9
16,6,10,10,17,17,17,16,16,16,16,16,16,16,16
16,13,13,23,23,20,13,23,23,20,20,20,13
17,17,17,17,17,17,17,17,17,17,17
17,17,14,13,17,16,16,16,16,16,16,16,1
16,16,16,16,16,16,16,16,16,16,16,16,11
14,14,16,23,16,16,8,8,8,13,13,8,13,13
22,16,16,22,1,16,16,16,23,16,16,16,16,16
17,16,13,17,9,9,9,17,9,9,16,9
22,22,17,16,17,17,17,16,17,23,23,23,23,23
17,17,17,17,17,16,17,22,22,17,14,6
14,16,15,17,17,17,17,17,17,17,17,17,17,17,17
16,16,16,17,17,10,10,17,13,13,17,17,1
17,16,16,16,16,16,16,16,16,16,23,17,16,16,16
23,13,13,23,16,17,17,17,17,17,17,7,7,2,2
16,8,13,13,13,8,8,8,8,8,8,8,8,8,8
21,15,17,17,17,17,16,16,16,16,16,16,16,16
13,13,16,15,15,15,15,17,17,17,17,7,7,7,7
12,13,17,13,12,17,17,17,17,17,17,17,17,17,17
14,13,13,3,3,3,3,3,3,3,3,3,3
17,16,16,16,16,16,16,16,16,16,16,16,16,16
17,17,17,17,17,17,17,17,17,17,17,17,17
17,15,16,1,1,1,1,1,1,1,1,1,1
23,1,20,20,20,20,20,20,20,20,20,20,20,20,20
15,17,17,17,17,17,17,17,17,17,15,8
17,17,17,17,15,15,17,17,17,17,2,2,2,2,2
15,13,13,17,17,16,16,8,8,8,8,8,8
15,15,15,15,15,15,15,15,15,15,15,15,15,15
16,16,22,13,16,8,8,8,8,8,8,8
16,23,17,17,17,16,16,16,16,16,17,17,17,1,1
13,16,16,15,15,15,15,15,17,17,11,11,11
16,17,16,16,16,2,2,2,3,3,3,3,2
17,17,17,17,2,2,6,2,2,10,10,10,10,10
8,8,8,8,8,8,3,1,1,17,1,1,4
13,13,16,16,23,22,2,17,2,16,16,7,7,16
20,20,20,13,13,23,23,23,13,11,7,16,23
13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,23,23,23,23,23,16,13,13
16,16,9,9,9,9,9,9,20,20,20,20
16,16,16,16,16,16,16,16,16,16,16,16,16
17,17,17,17,17,17,17,17,17,17,17,17
22,22,22,22,22,22,22,17,17,17
22,17,17,12,12,12,1,1,2,2,2,2,2
22,22,22,22,22,22,22,22,22,22,22
17,16,17,17,1,2,17,17,17,17,17,17
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
8,13,15,17,17,17,16,16,17,17,17,17,17,17,17
13,11,11,11,17,17,17,17,17,9,17
17,17,17,17,17,8,8,8,8,12,12,12,12,12,12
16,22,16,17,17,23,17,22,23,23,17,4,4
16,13,17,17,10,10,17,10,10,10,10,10,10
23,23,23,23,23,23,23,23,23,23,23,23,23,23
17,17,17,22,22,22,22,23,23,22,22
15,16,17,2,16,16,16,16,16,16
17,17,17,17,11,11,11,11,11,11,11,11,11
16,17,17,17,17,1,16,16,1,1,1,1,1,1
12,12,12,12,12,12,12,12
23,23,17,17,2,2,2,2,2,2
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
8,13,13,13,13,13,13,13,13,13,13,13,13
16,16,16,16,16,16,16,16,16,16,16
17,17,13,23,20,20,20,20,20,3,3,3,3,17
16,17,16,16,16,16,16,16,16,16,16,16,16,16
16,13,8,8,8,8,10,10,10,10,17
17,17,17,4,4,4,4,4,4,4
17,15,12,12,12,16,16,16,16,2,2,2,2,2,2
16,17,17,17,16,16,13,13,17,20
13,13,13,13,13,17,16,16,16,16,16,16,16,2
16,16,16,23,13,4,4,4,4,4,4,4,4
16,17,17,17,17,10,10,10,10,10,10
17,17,17,17,17,17,17,17,17,17,17,17,17
13,13,13,13,11,11,11,11,17,11
23,23,23,23,16,16,16,16,8,8,8,8,8,8
16,16,16,17,17,17,17,17,17,17,17,17,17,17
16,23,13,16,16,12,12,12,12,10,10,10,10,10
23,23,17,17,14,14,14,14,12,12,12,12,23,23
17,17,8,14,15,15,8,8,8,8,8,8,8,8,8
17,9,17,8,5,5,8,7,7,7,7,7,7,7
21,21,23,23,23,23,23,23,23,23,23,23,23
8,14,23,23,23,23,23,20,23,10,10,10,10
15,15,15,15,15,8,8,8,8,8,8,8,8,8
16,17,8,8,8,8,17,2,2,2,2,16
8,16,16,16,16,16,16,16,8,8,8,8,8,8,8
16,16,16,16,16,16,16,16,17,17
12,12,17,17,12,17,17
1,18,18
22,16,13,14,21,21,21,21,21,21,21,21,21
17,16,11,11,11,11,11,11,11,11,11,11,11,17
10,10,10,10,23,22,22,22,22,16
20,17,17,17,17,20,20,23,23,23,23,23,23
15,15,11,15,15,15,15
17,17,17,17,17,17,17,17,17,17,17
13,13,20,22,22,22,22,22,22,22,22,22,22
17,17,17,17,23,23,23,23,17,17,15
23,23,23,23,23,17,17,20,23,17,17,16,17,14
13,8,8,8,8,15,15,15,15,15
16,16,16,16,16,16,16,16,13,13,13,13,13,13
16,16,16,16,16,16,16,16,16,13,1,1,1,1
17,17,17,16,17,16,23,17,17,17,17,17,17
13,17,9,9,9,17,17,17,17,17,17,17
16,13,16,16,16,16,16,16,17,16
16,16,16,11,11,11,11,11,11,11,11,11
15
16,16,16,16,16,23,23,22,22,22
13,13,9,15,15,15,15,15,15,15,15,15
16,13,13,13,13,13,6,6,6,6
22,17,17,16,16,16,16,16,16,16,16,16,16
17,16,16,23,13,17,16,15,11,11,11,11,11
17,17,16,16,13,13,17,17,1,1,1,17
16,16,16,16,16,16,15,15,16,1,1,1,1,1,1
17,16,8,8,8,16,17,8,17,9,9,9,17
16,16,15,8,23,13,8,8,8,8,8,8,8,8,8
10
17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,15,15,15,8,8,8,8,8,8,8
15,15,15,17,17,17,17,17,17,17,17,17,17,17
16,15,15,15,8,8,8,8,8,8,8,8,8,8
13,13,13,13,13,13,13,13,13,13,13,13,13
8,8,8,8,8,8,8,8,8,8,8,8,8,8
4,21,21,21,21,21,21,21,21,21,6,6,6
23,16,17,17,17,17,17,17,17,17,17,17,17
13,13,13,17,15,15,15,15,15,15,15,15
14,16,23,23,23,23,23,23,23,23,23,23
16,21,21,16,16,16,16,17,17,1
16,23,16,17,23,23,17,17,17,23,23,23,23,23,23
13,2,2,23,23,23,22,23,16,16,16,16,16,16,16
16,16,17,17,17,17,17,17,17,17,17,17
23,23,23,23,23,23,23,23,23,23,23,23
16,16,16,16,22,20,20,20,20,20,20,20,20,1
16,8,14,14,14,14,14,14,14,14,14
16,16,17,17,17,17,17,17,17,17,17,17,17,17
20,20,14,23,23,22,22,20,20,20,20,23,23,23
14,14,14,14,22,22,20,20,20,20,20,20,20,20
16,20,20,20,20,20,14,14,14,14,14,14,14
22,16,16,14,14,14,14,14,14,20,20,20,20,20,14
8,8,8,15,15,15,15,15,15,15
13,13,13,16,2,16,16,16,8,8,15,9,9,9
16,16,16,16,16,16,16,16,16
13,13,13,13,13,13,17,17,17,17,17,17
23,12,12,12,12,17,17,16,16,16,17,17
16,16,16,16,16,16,17,17,17,6,6,17
15,16,15,13,13,2,2,2,15,15,15,15,15
22,22,15,15,15,23,23,23,23,23,23,23,23
6,13,17,6,9,9,9,9,9,8,8,8,8,8
16,17,1,17,3,3,3,3,3,3,3,3,1,1
9,9,9,9,9,9
16,17,2,2,16,16,16,16,17
3,3,3,3,3,17,17,17,17,17,17
20,20,20,20,20,20,20,20,20,20,20,20,20,20
23,23,23,23,23,23
9,16,16,22,10,10,5,10,10,10,2
23,12,12,12,12,12,17,1,17,17,17
16,16,16,16,16,16,11,11,11,11,11
13,14,21,21,21,21
16,16,16,16,17,17,17,17,17,17,17,17
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
20,21,21,21,22,21,21,21,21,21,21,21,21,21,21
17,17,23,23,23,23,23,23,23,23,23,23,23,23
13,15,15,16,16,17,17,17,17,17,17,17,17
4,4,4,4,4,4,1,1,1,1
13,23,16,16,16,16,16,16,16,16,16,16
23,23,23,23,23,16,16,16,16,16,17,17,23,23,23
16,16,16,16,16,16,16,15
15,15,15,15,15,15,15,15,15,15,15,15
13,13,19,20,13,20,20,20,20,20,20,20,20
15,15,15,15,15,15,15,15,15,16
16,16,16,16,16,16,16,16,16,16,16,16,16
14,23,23,23,2,2,2,2,21,21,21,21,21,3
16,16,16,16,17,17,16,16,16,16,16,16,16
14,20,13,13,13,16,16,16,16,21,21,22
16,16,16,16,16,16,16,16,16,16,16
20,20,20,20,20,20,20,20,20,20,20,20
16,17,17,17,17,17,17,17,17,17,17
13,16,12,13,22,16,13,13,16,14,14,1,13
20,17,17,17,17,17,17,16,16,16,16,16
16,16,16,16,16,2,2,2,2,2,2,2,2,2
13,13,13,13,9,17,17,8,8,8,8,8
17,17,17,17,17,17,15,15,15,15
16,16,2,16,17,1,1,1,1,2,2,3,3,1
15,16,16,16,17,17,17,17,17,17,17,17,17,17
22,17,1,1,2,2,2,2,2,2,2
17,16,15,16,16,12,11,11,11,11,11,11,15,15
17,22,23,22,22,21,21,21,21,21,21,21,21
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
13,13,13,13,13,11,17,17,17,17,17,17,17,17,17
17,16,17,17,17,17,17,17,17,17,5,1,1,1,1
16,13,22,22,22,22,22,22,22,22,22
9,9,9,17,16,23,23,1,1,1,1,1,1,1,1
15,14,16,16,16,15,15,9,9,9,9,9,9,9,9
16,13,14,14,14,17,17,3,3,3,3,2
13,13,14,14,14,14,14,20,20,21,21,21,21,1
17,17,17,17,17,17,17,17,17,17,17,17,15,15,17
23,17,17,16,6,17,16,16,16,2,2,2,2,2,2
16,16,16,16,16,16,16,16,16,16,21,21,21,17
16,13,17,23,23,23,23,23,23,23,23,23,23
14,17,23,20,20,20,20,20,20,20,20,20,20,20,20
13,13,13,13,3,3,21,4,4,4,4,4
15,15,15,15,8,8,8,8,8,8
16,17,17,17,17,15,15,15,15,15,15,15
13,13,13,13,16,16,16,16,16,16,16,2,21,1
17,17,17,17,17,17,17,16,16,17,17
16,13,13,13,16,16,13,13,13,13,13,22,22,22
16,16,13,13,13,13,13,13,13,13,13,1
22,22,22,14,20,16,16,16,20,16,16
6,17,17,17,6,11,6,11,11,11,11,11,11,11,11
15,13,15,17,12,12,12,23,16,23,23,12,12
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
13,16,4,4,4,4,4,4,1,1,1,1,1,1
16,16,16,16,16,16,9,9,9,9,9,9,9,9
16,16,15,15,2,22,22,4,1,1,1
16,16,16,17,16,6,6,6,17,17,13,8,8,8,6
12,23,13,18,15,8,6,6,6,6,6,6,1,1
16,13,23,15,2,2,2,12,12,12,12,12,17
14,13,16,23,16,16,16,16,16,16,15,15,15
16,13,13,16,16,16,16,16,17,11,11,11,11,15
13,16,16,16,12,22,16,16,16,16
14,20,23,23,23,23,23,23,23,23,23,17,17,17
16,17,13,16,16,16,22,16,16,15,15,15
15,14,17,13,21,23,16,23,23,1,21,21,21,22
17,21,22,22,14,14,23,23,22,22,22,22,22,17
21,23,12,12,12,12,12,12,23,23,23,23
8,23,23,17,17,17,17,17,17,17,17,17,17
23,23,23,23,23,20,20,20,20,23,20,20,20
13,16,15,15,15,15,15,15,15,15,15,15,22
16,16,16,17,17,1,1,23,23,23,23,23
15,16,23,23,23,23,23,23,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
16,16,16,17,16,17,17,17,17,17,17,17,17,17,17
3,3,3,3,3,3,3,3
20,20,20,20,20,20,20,20,20,20,20,20,20
15,16,16,12,23,23,23,20,20,20,20,20,20
16,16,16,15,23,23,23,23,23,23,23,23,23
15,23,16,13,15,11,11,16,16,17,17,17,17,22,2
16,13,22,22,17,22,22,22,22,17,22,1,21,21,21
17,17,17,17,17,17,17,17,17,17
16,16,16,3,13,3,17,3,3,21,21,21,21,21,21
16,16,16,17,17,8,7,7,7,7,7,7,7,7,7
16,16,16,13,13,13,1,7,7,7,7,7
16,13,13,13,13,13,13,13,13,13,13,13,13
15,15,15,3,22,4,4,4,4,4,4,2,2,2,2
17,17,2,2,1,1,1
16,16,16,16,16,16,16,16,16,16,16
16,17,17,17,17,8,8,8,8,8,8,8,8
22,22,15,15,15,15,15,15,15,15,15,15
16,17,15,13,16,9,9,9,9,9,9,9,9,16,1
9,17,17,17,17,17,22,6,6,6,6,9,9,9
13,13,13,13,13,13,13,13
16,16,16,16,16,16,16,16,16,16,16,16,16
16,10,17,1,16,9,9,15,15,17,17
16,15,15,15,15,15,15,15,16,11,15
14,14,23,17,17,12,23,23,23,23,23,23,23,23
14,14,14,14,22,17,1,1,1,1,1,1,1,1,16
17,17,17,17,17,17,17,17,17
17,16,16,16,16,16,16,16,16,16,16,16,10,10,10
15,15,15,15,16,16,15,9,9,9,9,9,9,9,9
13,17,17,16,13,10,10,10,10,10,10,10,10,10
23,14,16,16,17,17,17,17,17,17,8,8,8,8,8
13,15,23,13,17,14,14,23,23,23,23,23,23,23
14,14,16,21,21,21,21,21,21,21,23,23,23,23
15,20,9,9,9,9,9,9,9,9,9,9,9
13,13,13,13,16,17,17,15,8,15,15,15,15,15
16,21,21,21,23,23,3,3,3,3,3
14,14,13,15,11,11,11,11,11,11,11,11,11,11,11
13,13,13,13,13,13,13,13,13,13,13,13,13
3,3,17,16,16,10,16,17,9,9,9,23,8
16,16,16,16,13,10,10,10,10,10,10,10,10,10
1,1,1,1,1,1
12,12,12,12,12,12,12,12,12,12
13,16,16,16,17,17,16,16,23,17,17,16,16,2
9,9,8,8,17,13,13,17,2,2,2,17,17,2
1,21,21,21,17,17,17,17,17,17,17,17,17,17,17
17,16,17,17,1,17,17,17,22,17,17
16,16,16,16,16,16,16
17,13,13,13,3,23,3,3,3,3,3,3,3,3
13,13,13,13,13,13,13,20,20,20,20,20,20,20,20
8,8,8,17,17,17,8,8,8,8,8,8
17,17,23,23,20,20,20,20,20,20,23,23,23,2,1
16,9,17,15,1,1,1,17,16,16,2,2,2
14,14,14,14,23,14,17,2,2,2,2,2,2,2
16,16,16,16,16,1,2,3,16,1,2,1,1,1
16,16,16,16,16,17,17,9,9,9,9,9
23,23,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20
13,16,16,1,22,22,22,22,15,15,22,17,1
16,11,11,11,11,11,11,11,11,11,11,11,11,11,11
17,16,23,16,22,22,22,22,22,22,22,22,22,22,22
16,16,13,13,17,17,17,15,23,16
14,14,14,16,16,16,16,16,16,16,16,16,16
17,22,13,23,23,17,17,17,17,17,17,17,17,17,17
13,15,15,15,15,15,15,15,15,15,15,15
16,11,16,11,11,11,11,11,11,11,11,11,11,11
23,23,16,16,16,23,16,22,22,22
16,16,17,17,17,17,17,17,17,1,1,1,1,1
15,16,15,17,17,17,17,17,10,6,6,17,2
11,11,10,10,10,10,10,10,10,10
11,13,11,11,11,11,12,12,12,12,12,11,11
14,13,13,23,13,6,8,8,16,16,1,1,1
16,13,13,13,13,13,13,15,17,17,17,17
16,16,17,17,17,17,17,15,8,8,8,8,8
18,18,18,18,18,18,18,18,18,18,18,18,18
16,13,13,11,16,11,11,11,11,11,11,11,11,11
20,14,14,14,18,18,18,18,18,18,18,18,18,23,23
22,13,16,16,17,9,9,9,9,9,16,9,9,9,9
23,14,16,8,8,3,3,3,4,22,22,22,1
14,14,14,13,8,8,1,16,16,16,16,16,16,1,1
17,2,2,2,2,2,2,2,2,2
16,16,15,15,15,15,15,15,15,15,15,12
17,16,17,17,17,17,23,12,12,14,12,17,17,17,17
13,15,17,17,17,17,17,17,15,15,6,6,6,6,6
13,16,6,17,17,17,17,17,17,17,17,17,17,17,17
17,17,16,17,17,16,16,17,17,17,17,17
17,16,16,16,8,9,9,9,9,9,9,9,9,9
13,16,13,23,23,23,13,21,21,21,21,21,21,21,21
15,15,15,16,16,15,16,15,15,15,15,13,13,13
15,15,8,8,8,12,12,12,12,12,12,12,12
9,9,9,9,9,9,9,9,9,9,9,9,9,2
13,16,16,16,20,1,1,15,15,1,1,1
13,13,16,17,17,13,16,16,16,16,16,16,16
16,16,16,16,17,17,17,17,17,17,14,14,14,17,20
23,17,20,22,20,20,20,20,20,20,20
17,17,17,17,17,17,17,17,17,17,17,17
16,17,17,17,17,17,17,17,17,17,17,17
13,13,17,13,16,23,23,23,23,23,23,23,23,23
16,15,23,17,17,17,9,9,1,1,1,1,1,1
12,12,22,17,17,17,17,17,17
13,13,15,13
17,16,16,16,16,16,16,17,10,10,10,10,10,10,10
16,16,17,9,17,17,17,17,17,17,17,11,11,1
16,9,9,16,16,16,16,16,13,13,13,2,16
22,22,22,22,13,13,13,13,13,13,13,13,13,13,13
8,17,17,17,17,17,17,17,17,17,17,17,17,17
16,13,13,11,11,11,11,11,11,17,11,11,11
13,17,17,17,15,13,15,15,23
22,17,13,13,16,16,16,20,20,20,20,20,20,16,17
22,22,20,23,23,20,16,16,20,20,20,20,20,20,20
16,15,15,15,15,15,15,15,15,15,15
15,16,16,17,15,15,16,17,17,15,15
12,12,13,13,12,23,13,13,13,13,13,12,12,12
16,16,16,16,16,15,9,15,8,8,8,8,8,8
13,13,13,13,16,17,14,14,14
13,13,16,16,16,16,16,16,16,16,16,16,17
16,16,16,16,16,16,16,16,16,16,16,16,16
13,13,13,16,16,22,22,22,8,8,8,8
23,15,15,15,15,15,15,15
14,16,13,22,17,17,17,17,17,17,3,1,17,9
17,3,3,3,3,16,16,16,16,16,16,16,16,16,16
15,16,8,10,10,10,10,10,10,10
16,9,9,9,9,9,9
9,13,13,13,13,17,17,1,17,17,17,17,17,1,1
17,17,13,17,17,15,13,13,1,1,1,1,2,2
23,15,21,16,16,3,3,3,3,3,3,3,3
17,16,17,16,10,10,17,17,17,17,17,17,17
5,6,6,6,6,6,3,2
17,16,16,17,17,17,17,17,8,8,8,8,8,8,8
13,13,13,15,13,23,17,7,7,3,17,17
20,16,1,1,1,1,1,1,1
17,17,17,2,2,2,2,2,2,2,2,2,2,2
17,17,17,17,17,17,21,21,21,21,21,21,21,21
8,8,8,8,8,8,8,8,8,8,8,8,8,8
23,9,20,2,9,3,9,3,9,3,3
17,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
8,14,16,17,17,17,17,17,17,17,17,17,17,17,17
13,12,9,9,1,16,15,15,10,10,10,10,10
16,16,16,8,8,1,1,17,17,17,17,17
16,4,4,16,16,17,17,11,11,11,11,11
15,8,8,8,8,8,8,8,8,8,8,8,8,8,8
17,13,9,21,21,21,21,9,8,8,17,17
20,23,23,23,23,23,23,23,23,23,23,23,23,23,23
15,15,9,9,9,9,9,9,9,1
16,17,17,3,3,3,3,3,3,3,3,3,3,3,3
16,13,13,16,3,2,12,12,17,1,1,1
17,17,13,13,13,13,13,13,13,13,13,13,15,15,15
9,9,16,16,16,16,16,16,16,16,16
13,16,17,17,17,17,17,17,11,11,11
17,17,16,8,8,8,8,8,8,8,8,8
15,8,15,15,15,15,15,8
15,13,13,16,16,16,17,1,16,1,1,1,1
17,17,17,17,17,17,17,17,17,17,17,17
13,13,22,22,22,22,22,16,1,13,23,8,8,7
13,13,13,13,13,13,21,21,10,10,10,10,10,12,12
4,21,21,1,1,1,1,1,1,1,1,1,2,2
9,9,16,17,17,17,2,2,2,2,2,1,1,1,1
6,6,17,17,17,3,17,9,9,9,9,9,9,9,9
15,13,13,9,17,1,1,1,16,17,17,2,1
13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,16,17,17,17,17,17,17,17,17,17,17,17,2,17
14,14,17,22,22,22,22,22,22,22,22,22,23,1,1
16,17,17,17,17,17,17,17,17,17,17,17
15,17,8,8,15,15,17,17,17,15,15,15,15
14,17,17,17,17,17,17,17,17,17,13,13,17,17,17
13,16,16,16,17,17,17,17,17,10,10,10,10,10
23,17,17,4,17,4,4,17,17,4,21,21,21,10,21
13,13,14,14,14,14,14,14,14,14
16,12,15,15,15,16,16,15,15,15,12,15
16,17,20,23,23,23,23,23,21,21,23
13,17,19,17,14,11,11,11,11
13,13,12,12,12,12,12,12,12,12,12,12,12,12
17,10,10,10,10,10,10,10,10,10,10
15,14,9,13,17,9,13,13,13,13,13,1,16,21
13,14,16,16,16,17,17,17,17,17,17,17,17
23,17,17,17,17,17,17,17,17,17,17,17
13,13,13,13,13,13,13,13,13,13,13
15,13,15,15,16,17,17,17,17,17,17,17,17
22,1,1,1,1,1,17,1,2,2,3,3
20,20,3,21,21,3,3,2,3,3,9,9,12,3,3
18,16,16,17,17,17,17,17,17,15,15,15,6,6,1
17,16,16,13,13,13,13,13,13,13,13,13
16,15,15,15,15,17,17,17,17,8,3,3,3,3,3
13,17,13,22,22,21,21,22,23,23,23,23,23,23
13,13,20,20,20,20,20,20,20,20,20,20,20
